4298.054	4301.678
4298.380	4302.738
4299.470	4303.767
4301.501	4304.261
4306.424	4312.492
4321.960	4328.556
4327.416	4332.575
4330.098	4334.819
4333.241	4336.602
4330.395	4338.657
4338.139	4340.286
4330.208	4340.389
4339.021	4341.009
4348.966	4355.390
4353.686	4358.382
4351.250	4359.632
4356.663	4361.985
4357.197	4362.921
4356.441	4363.019
4365.948	4372.739
4365.059	4373.876
4370.845	4374.031
4366.196	4374.560
4367.145	4375.783
4372.392	4377.052
4373.319	4377.942
4375.190	4378.358
4371.716	4380.030
4379.012	4386.455
4380.036	4387.569
4385.944	4391.537
4396.586	4402.325
4401.518	4404.011
4401.741	4405.478
4402.824	4408.822
4410.254	4417.930
4415.859	4421.734
4417.936	4423.771
4419.229	4426.083
4423.161	4426.857
4416.268	4427.890
4424.327	4428.851
4428.285	4429.458
4423.244	4431.315
4434.512	4442.908
4434.630	4443.706
4437.166	4443.943
4440.279	4445.483
4446.173	4455.001
4447.752	4455.940
4459.054	4465.377
4459.452	4466.202
4458.077	4466.202
4461.976	4466.716
4458.705	4466.974
4463.235	4468.509
4464.022	4469.235
4462.350	4469.392
4463.860	4472.458
4474.560	4480.325
4473.395	4482.005
4484.059	4493.053
4487.729	4494.855
4488.438	4496.582
4496.142	4502.042
4496.169	4506.353
4507.593	4513.598
4507.687	4515.207
4508.521	4516.482
4510.815	4517.419
4515.228	4519.058
4514.975	4519.926
4510.841	4521.870
4520.082	4524.416
4520.184	4527.701
4522.330	4528.440
4523.975	4529.546
4523.001	4529.709
4527.228	4529.935
4528.649	4533.012
4525.901	4533.290
4531.677	4535.831
4532.298	4537.261
4532.870	4538.114
4536.165	4540.677
4537.172	4542.862
4544.893	4554.118
4548.316	4555.167
4546.480	4555.480
4548.442	4555.886
4548.383	4556.167
4551.566	4556.788
4548.759	4557.001
4554.686	4557.069
4563.374	4572.130
4564.993	4572.678
4568.506	4575.617
4569.709	4576.027
4569.929	4576.998
4574.942	4577.191
4571.486	4578.512
4579.601	4587.184
4588.276	4598.105
4593.376	4600.756
4595.745	4601.979
4600.015	4603.834
4601.871	4604.254
4598.029	4604.297
4605.130	4611.591
4607.580	4617.368
4613.140	4621.161
4614.849	4621.791
4621.767	4623.303
4616.669	4624.028
4624.984	4631.774
4627.107	4633.837
4629.475	4638.040
4634.156	4640.895
4636.828	4641.435
4637.685	4642.955
4641.397	4644.442
4641.531	4644.611
4638.746	4644.803
4643.279	4645.221
4649.635	4655.595
4650.390	4657.655
4652.068	4657.671
4655.503	4659.909
4662.923	4672.056
4666.328	4672.442
4669.136	4673.312
4670.520	4673.943
4672.163	4675.788
4675.098	4681.670
4676.357	4684.211
4680.770	4688.240
4680.747	4689.689
4688.619	4690.368
4689.664	4692.691
4684.747	4694.886
4689.707	4695.603
4693.428	4696.143
4690.886	4697.737
4697.846	4707.470
4703.683	4709.534
4704.960	4712.057
4704.595	4712.328
4704.352	4712.857
4717.858	4726.544
4720.820	4727.232
4721.213	4728.942
4724.566	4729.198
4733.726	4739.314
4737.154	4742.695
4736.398	4744.087
4746.527	4752.374
4749.972	4754.165
4750.549	4758.338
4756.706	4762.251
4754.702	4763.299
4760.445	4764.402
4762.998	4765.240
4759.144	4765.265
4761.439	4766.247
4765.133	4766.713
4766.901	4774.711
4772.870	4780.239
4772.650	4781.765
4773.504	4783.703
4781.426	4785.679
4784.100	4788.511
4786.846	4790.076
4789.685	4795.439
4790.482	4797.396
4791.917	4797.412
4792.591	4798.913
4793.062	4800.967
4806.083	4815.002
4809.974	4819.109
4816.012	4821.005
4816.016	4823.201
4819.499	4824.647
4820.548	4824.937
4822.516	4828.403
4825.730	4830.918
4829.450	4833.005
4827.144	4835.212
4825.820	4835.435
4835.377	4838.478
4837.434	4839.206
4838.526	4841.706
4841.171	4843.818
4843.674	4845.165
4844.662	4847.371
4846.931	4849.421
4847.854	4850.045
4848.950	4853.665
4847.886	4854.202
4851.142	4855.999
4849.208	4856.206
4853.129	4856.682
4858.963	4864.517
4862.901	4873.020
4866.854	4875.290
4879.912	4886.067
4882.123	4887.723
4882.872	4889.700
4887.295	4890.107
4883.181	4890.409
4880.790	4890.900
4885.250	4891.633
4887.692	4892.090
4895.001	4901.240
4906.174	4911.996
4910.125	4914.198
4906.183	4914.503
4906.366	4915.291
4905.972	4917.576
4915.594	4918.988
4915.789	4921.795
4918.021	4922.669
4919.177	4924.959
4915.815	4925.180
4919.256	4925.310
4921.573	4926.434
4919.934	4927.566
4920.572	4927.698
4919.231	4927.715
4925.445	4929.030
4924.685	4929.974
4926.121	4931.109
4923.858	4931.507
4932.351	4938.309
4933.130	4940.350
4935.445	4941.597
4938.317	4942.085
4937.167	4942.751
4939.855	4943.568
4939.809	4944.020
4940.440	4944.878
4943.360	4945.874
4948.159	4954.593
4947.455	4954.667
4948.714	4956.951
4955.461	4957.984
4955.755	4961.046
4960.280	4962.238
4966.292	4974.027
4966.744	4974.216
4972.322	4975.839
4971.857	4977.894
4977.161	4978.593
4973.411	4981.561
4972.448	4981.915
4974.617	4983.734
4978.831	4986.127
4983.337	4987.435
4986.460	4989.517
4987.469	4993.278
4986.823	4994.135
4991.386	4995.107
4991.738	4997.691
5000.452	5006.874
5005.221	5012.157
5007.723	5013.713
5005.930	5014.012
5009.293	5014.550
5010.110	5015.461
5011.032	5015.907
5006.893	5017.357
5012.882	5017.395
5011.651	5017.507
5010.204	5018.905
5014.612	5022.559
5020.538	5026.434
5023.616	5029.379
5026.347	5029.716
5033.455	5038.921
5032.059	5041.036
5040.908	5043.323
5035.842	5043.382
5035.041	5043.484
5046.904	5053.452
5053.810	5061.743
5056.464	5064.338
5061.587	5064.521
5057.023	5065.739
5056.809	5066.988
5067.778	5075.057
5069.949	5078.324
5077.193	5082.343
5084.822	5091.640
5088.838	5092.455
5090.161	5094.515
5091.902	5096.115
5094.582	5097.459
5093.141	5097.601
5096.452	5098.740
5096.403	5100.362
5096.841	5101.019
5097.367	5105.148
5099.757	5106.449
5105.622	5107.866
5109.172	5114.607
5111.383	5116.982
5109.635	5120.165
5114.203	5121.177
5114.618	5121.455
5114.856	5122.025
5118.328	5124.815
5121.825	5126.020
5121.287	5126.582
5117.561	5127.047
5127.360	5134.334
5128.419	5137.323
5132.298	5139.284
5130.017	5139.608
5138.511	5140.608
5145.601	5157.885
5150.924	5159.448
5154.220	5160.193
5154.425	5161.090
5157.201	5161.781
5155.016	5165.233
5169.225	5174.668
5172.925	5176.490
5174.790	5181.410
5173.533	5184.519
5184.169	5189.665
5186.194	5191.236
5192.030	5199.373
5197.607	5202.704
5201.956	5203.790
5204.774	5212.809
5209.102	5215.054
5209.469	5216.444
5207.906	5222.392
5218.944	5224.312
5217.947	5224.396
5218.042	5225.772
5221.663	5225.847
5231.910	5237.272
5231.236	5238.498
5238.101	5238.798
5232.721	5241.115
5239.233	5245.942
5240.707	5246.128
5241.981	5249.096
5242.126	5251.825
5250.252	5254.227
5253.670	5256.383
5253.690	5258.080
5254.398	5259.241
5255.713	5261.075
5253.982	5264.418
5262.028	5266.687
5262.462	5267.400
5263.201	5268.286
5264.267	5270.284
5266.310	5274.829
5272.920	5277.935
5275.135	5284.214
5281.817	5284.901
5284.048	5285.676
5285.664	5288.873
5291.526	5301.084
5295.851	5301.882
5294.010	5302.192
5297.904	5302.805
5299.159	5303.212
5300.781	5304.218
5301.657	5304.281
5301.001	5306.473
5305.771	5307.864
5306.180	5310.605
5306.848	5312.228
5307.358	5313.857
5308.646	5314.973
5308.790	5315.594
5312.755	5317.792
5315.993	5319.530
5310.067	5320.975
5322.024	5330.171
5321.764	5330.394
5325.598	5331.209
5324.974	5334.430
5329.242	5335.573
5334.441	5336.259
5326.796	5337.221
5337.614	5346.387
5349.723	5356.700
5352.678	5357.392
5349.671	5357.727
5354.243	5359.611
5352.937	5359.794
5352.784	5360.645
5350.808	5360.690
5356.583	5361.077
5356.999	5361.226
5357.201	5363.896
5358.298	5365.159
5362.164	5366.695
5364.557	5370.815
5380.974	5387.459
5383.628	5392.335
5389.945	5396.540
5392.376	5399.096
5394.249	5402.409
5395.784	5402.596
5396.181	5403.986
5399.250	5406.096
5395.995	5406.230
5404.906	5407.114
5404.851	5408.497
5405.474	5409.109
5407.680	5410.401
5406.607	5411.070
5412.814	5421.650
5416.600	5423.512
5413.645	5425.463
5414.690	5428.056
5425.206	5428.579
5426.203	5428.864
5429.072	5435.791
5429.214	5436.767
5430.828	5441.554
5439.014	5444.157
5443.307	5445.603
5438.314	5445.937
5440.274	5446.034
5445.689	5446.440
5448.141	5454.452
5450.821	5456.788
5454.035	5459.919
5456.387	5460.629
5459.943	5462.561
5455.148	5463.778
5457.832	5464.738
5462.334	5468.960
5468.252	5470.743
5469.692	5474.545
5471.396	5475.664
5476.504	5485.582
5486.627	5494.085
5491.980	5496.429
5491.167	5496.761
5495.954	5497.160
5487.422	5499.375
5495.841	5499.924
5497.975	5500.340
5500.386	5505.148
5503.822	5508.330
5510.934	5519.772
5517.829	5522.876
5515.464	5523.238
5519.832	5524.313
5522.130	5525.083
5524.490	5526.407
5519.794	5529.051
5528.362	5532.302
5531.417	5533.676
5531.568	5534.249
5528.879	5535.361
5535.266	5536.348
5540.191	5546.258
5545.161	5547.045
5541.837	5549.305
5548.263	5551.132
5549.297	5552.790
5549.561	5555.576
5553.615	5558.003
5555.380	5561.576
5554.877	5561.904
5557.048	5562.837
5562.160	5565.731
5570.969	5576.322
5573.363	5577.532
5583.368	5590.272
5585.862	5591.469
5583.912	5591.520
5586.624	5594.552
5592.601	5594.991
5585.838	5595.601
5592.776	5599.059
5595.812	5601.572
5597.847	5604.172
5610.385	5618.061
5625.192	5631.529
5624.816	5631.803
5626.061	5638.653
5639.655	5647.130
5641.368	5651.072
5640.799	5651.102
5648.305	5652.347
5651.049	5652.728
5652.101	5655.240
5654.411	5656.157
5656.004	5658.410
5657.753	5660.224
5660.048	5663.365
5660.580	5665.625
5663.312	5671.068
5672.183	5678.701
5674.744	5683.244
5679.170	5684.174
5680.118	5687.204
5680.617	5687.271
5680.598	5687.328
5691.989	5698.165
5692.351	5698.807
5696.755	5700.487
5693.717	5701.945
5700.545	5702.603
5703.296	5709.881
5709.770	5714.118
5711.439	5715.152
5704.950	5716.506
5716.592	5720.566
5716.751	5720.827
5720.701	5724.088
5720.408	5725.158
5722.102	5725.906
5723.776	5728.149
5724.350	5729.407
5726.052	5730.510
5731.528	5736.989
5732.250	5738.719
5731.634	5741.354
5745.980	5751.858
5744.569	5752.846
5742.861	5754.714
5752.945	5755.858
5757.218	5767.098
5757.763	5767.378
5760.934	5769.442
5760.366	5770.633
5765.205	5771.756
5767.528	5772.950
5772.106	5774.702
5772.298	5780.761
5779.815	5782.958
5780.561	5792.258
5785.978	5793.393
5787.642	5794.958
5793.919	5799.553
5796.188	5801.017
5794.383	5806.336
5794.225	5809.579
5805.594	5810.896
5807.617	5811.387
5808.130	5812.871
5810.355	5812.970
5803.805	5813.787
5811.947	5816.127
5818.200	5826.317
5822.059	5829.606
5823.915	5830.536
5824.376	5830.723
5824.827	5831.056
5834.967	5841.796
5837.665	5844.622
5843.153	5846.173
5838.393	5846.185
5843.848	5847.741
5845.577	5848.363
5851.881	5858.116
5852.191	5858.166
5851.569	5858.289
5852.345	5859.612
5854.156	5860.437
5856.204	5861.162
5855.265	5862.197
5852.815	5862.246
5859.837	5862.865
5856.245	5864.066
5858.152	5866.512
5863.694	5866.559
5867.213	5872.985
5868.286	5874.084
5872.281	5874.589
5872.828	5874.661
5864.726	5875.166
5874.748	5881.426
5880.395	5884.599
5878.188	5886.221
5883.676	5887.414
5876.434	5887.899
5882.590	5889.894
5888.642	5891.545
5897.287	5903.998
5899.626	5906.997
5902.510	5908.237
5906.184	5909.069
5907.286	5911.989
5909.849	5913.295
5911.623	5914.403
5913.516	5915.819
5914.948	5917.808
5917.143	5920.884
5917.846	5922.610
5918.634	5925.136
5919.272	5925.463
5921.851	5927.000
5922.656	5929.081
5926.990	5930.050
5933.724	5940.478
5937.798	5942.785
5938.935	5944.113
5948.308	5955.045
5949.590	5956.201
5952.174	5956.232
5947.102	5956.743
5956.764	5957.185
5955.262	5959.440
5961.178	5971.003
5966.667	5973.553
5967.639	5975.747
5973.240	5976.092
5968.366	5976.902
5969.814	5977.839
5976.406	5979.580
5976.958	5981.519
5978.364	5982.790
5984.997	5993.271
5994.187	6005.279
6001.163	6006.884
5996.835	6007.494
6007.113	6011.361
6006.395	6012.325
6007.308	6013.319
6010.008	6015.200
6011.396	6016.065
6014.940	6018.769
6015.933	6019.320
6017.559	6020.382
6022.558	6029.678
6022.279	6029.872
6024.531	6030.061
6026.710	6032.805
6024.055	6032.953
6030.480	6038.098
6042.930	6049.283
6046.930	6050.628
6047.376	6057.281
6049.017	6057.857
6057.598	6060.255
6051.249	6061.203
6054.151	6063.803
6067.951	6073.200
6076.096	6082.479
6077.257	6084.960
6076.765	6085.796
6087.779	6094.926
6087.279	6095.755
6097.634	6105.189
6101.319	6107.116
6102.479	6107.516
6097.998	6108.397
6106.990	6110.341
6100.511	6111.487
6100.908	6111.707
6111.542	6114.099
6110.451	6114.610
6111.963	6115.962
6113.232	6116.388
6113.779	6117.494
6116.507	6119.179
6114.544	6119.755
6118.424	6122.204
6126.004	6132.020
6125.735	6133.960
6128.179	6134.320
6130.996	6136.813
6130.556	6137.133
6132.697	6137.909
6132.273	6138.512
6140.516	6146.852
6140.324	6147.475
6142.358	6148.416
6144.509	6148.975
6139.100	6149.315
6150.744	6159.798
6154.372	6161.715
6155.032	6165.729
6161.860	6171.111
6165.287	6172.598
6170.305	6172.599
6165.411	6172.747
6161.874	6174.604
6170.905	6181.318
6180.262	6183.727
6175.465	6184.221
6184.479	6191.121
6184.813	6191.777
6186.590	6193.085
6186.273	6193.644
6190.213	6195.194
6204.859	6211.276
6209.988	6213.263
6213.131	6214.056
6213.571	6215.019
6206.973	6215.028
6214.897	6222.209
6220.091	6226.295
6221.605	6227.039
6225.192	6227.819
6216.123	6228.730
6222.917	6229.317
6226.044	6229.484
6226.880	6230.407
6225.851	6231.982
6226.820	6232.079
6231.787	6233.292
6230.043	6234.633
6234.526	6238.098
6236.923	6242.284
6241.904	6244.155
6237.082	6247.724
6246.786	6250.301
6246.808	6252.094
6248.415	6258.109
6252.816	6259.865
6259.963	6260.734
6254.350	6263.542
6263.358	6266.786
6266.445	6271.595
6273.194	6281.875
6277.506	6282.773
6280.157	6283.627
6281.889	6285.107
6280.019	6286.991
6285.223	6288.023
6287.339	6290.219
6289.850	6292.883
6291.078	6294.535
6296.336	6302.963
6300.056	6304.004
6297.140	6305.166
6302.156	6305.600
6302.211	6308.217
6301.696	6308.689
6305.484	6309.754
6303.580	6309.779
6302.608	6311.161
6305.683	6312.509
6310.230	6313.816
6305.407	6313.846
6323.052	6330.212
6321.441	6331.011
6327.502	6331.469
6330.004	6333.111
6327.793	6333.677
6324.865	6334.165
6333.207	6336.306
6341.456	6346.963
6344.400	6347.913
6346.649	6351.792
6348.158	6353.212
6357.213	6363.657
6355.096	6364.642
6359.068	6364.665
6362.849	6366.018
6364.694	6367.946
6364.495	6368.718
6367.254	6371.237
6374.922	6381.301
6374.603	6381.344
6372.997	6382.295
6374.314	6384.545
6382.024	6387.708
6381.688	6387.883
6385.058	6391.594
6385.320	6391.933
6387.372	6394.237
6394.290	6397.752
6395.053	6399.321
6396.103	6402.091
6401.237	6404.347
6398.803	6405.944
6403.586	6406.596
6405.008	6406.683
6405.127	6408.957
6407.711	6410.760
6408.637	6412.432
6411.405	6414.617
6413.051	6415.826
6413.945	6420.333
6429.573	6438.943
6430.682	6439.629
6440.802	6449.711
6444.840	6452.253
6446.280	6455.854
6449.779	6457.112
6442.658	6457.994
6454.030	6458.279
6454.606	6459.720
6451.516	6460.835
6445.735	6461.164
6456.644	6461.523
6459.716	6463.437
6463.790	6471.317
6468.454	6473.425
6466.928	6475.606
6471.757	6476.509
6474.353	6479.707
6476.207	6481.666
6479.050	6481.704
6480.095	6482.440
6480.738	6484.974
6480.281	6486.381
6491.029	6497.033
6497.406	6504.175
6502.420	6506.934
6503.277	6511.039
6508.492	6519.445
6512.945	6519.681
6515.171	6523.037
6516.526	6523.376
6516.203	6523.389
6533.993	6541.135
6553.149	6560.027
6558.586	6563.633
6560.272	6565.369
6564.010	6570.590
6573.136	6579.298
6570.905	6580.498
6573.518	6581.954
6584.207	6592.217
6586.411	6592.301
6590.606	6599.892
6593.389	6601.770
6595.386	6602.423
6596.269	6603.826
6595.352	6604.097
6593.581	6605.345
6605.578	6612.555
6611.660	6616.900
6614.963	6618.214
6611.320	6618.241
6608.937	6619.169
6617.620	6622.086
6620.519	6624.806
6623.850	6627.878
6631.363	6637.821
6635.755	6639.195
6637.911	6640.290
6633.057	6642.813
6640.451	6647.068
6643.701	6650.089
6644.937	6650.840
6644.813	6652.490
6644.296	6653.653
6644.459	6653.746
6647.251	6654.593
6652.678	6656.571
6653.183	6656.732
6653.648	6657.072
6648.291	6657.351
6659.382	6665.902
6659.651	6666.375
6660.894	6668.104
6666.604	6668.294
6664.241	6668.304
6667.904	6670.838
6670.367	6672.524
6667.491	6672.538
6671.182	6674.778
6676.721	6684.838
6677.600	6686.818
6685.327	6689.872
6688.087	6691.582
6685.390	6693.111
6689.035	6694.839
6692.513	6695.945
6690.874	6696.660
6697.244	6705.821
6697.830	6706.723
6704.994	6710.750
6702.002	6711.612
6711.555	6713.900
6702.101	6714.058
6709.952	6716.362
6716.958	6722.992
6719.463	6724.122
6718.210	6724.493
6726.369	6733.620
6739.643	6748.543
6744.836	6750.844
6744.091	6753.076
6752.989	6756.013
6754.289	6758.937
6761.878	6770.072
6760.067	6770.409
6762.729	6770.442
6761.177	6771.609
6766.084	6771.884
6777.199	6784.445
6782.924	6785.257
6779.626	6785.475
6779.302	6787.049
6789.462	6795.587
6793.808	6798.603
6794.882	6800.297
6793.813	6801.257
6799.164	6806.060
6802.616	6807.190
6818.450	6826.946
6824.978	6829.344
6829.551	6840.031
6834.363	6841.231
6832.893	6841.476
6838.539	6841.514
6834.261	6841.774
6840.284	6849.407
6846.409	6851.780
6846.006	6853.932
6851.969	6854.743
6854.932	6861.291
6861.140	6862.226
6864.592	6871.369
6866.229	6871.683
6868.302	6873.955
6868.598	6874.009
6869.392	6877.022
6871.836	6877.049
6876.608	6877.903
6872.395	6878.007
6873.664	6882.439
6879.189	6884.364
6885.596	6894.725
6887.218	6894.728
6889.523	6898.530
6891.089	6898.722
6895.106	6899.875
6897.913	6901.012
6906.218	6911.997
6908.031	6913.193
6906.654	6914.958
6907.043	6916.283
6913.675	6916.693
6915.223	6917.533
6914.318	6917.829
6910.768	6918.250
6917.809	6919.485
6918.686	6921.511
6924.069	6930.285
6923.747	6930.651
6928.904	6933.529
6928.429	6934.681
6932.482	6937.499
6936.836	6940.265
6945.042	6951.858
6951.680	6952.936
6951.751	6953.905
6954.842	6960.593
6961.735	6970.854
6965.938	6973.110
6967.668	6974.741
6971.632	6976.202
6972.587	6976.868
6977.230	6986.146
6978.719	6987.572
6988.826	6996.187
6988.906	6996.620
6995.953	6997.994
6991.801	6999.950
6991.404	7000.864
7006.020	7013.291
7007.955	7017.067
7014.054	7020.651
7013.214	7021.136
7013.972	7022.925
7018.699	7023.453
7020.460	7023.859
7020.209	7025.445
7023.651	7026.573
7030.262	7037.641
7033.208	7040.026
7030.512	7041.370
7034.770	7041.373
7037.000	7042.652
7034.902	7043.223
7035.949	7043.780
7041.973	7044.674
7034.553	7046.627
7039.203	7047.279
7034.429	7047.404
7047.402	7049.893
7053.480	7060.897
7052.944	7062.197
7056.302	7062.496
7062.282	7063.698
7063.104	7066.044
7065.743	7068.155
7078.446	7088.828
7081.321	7091.665
7084.775	7092.716
7085.839	7094.714
7099.825	7108.320
7104.912	7109.099
7107.052	7111.146
7107.066	7112.135
7106.026	7113.248
7108.940	7118.181
7114.846	7120.226
7119.236	7123.420
7120.985	7126.521
7120.483	7126.605
7122.491	7127.140
7119.692	7127.708
7121.844	7128.387
7123.006	7131.818
7125.308	7131.969
7132.326	7139.930
7137.835	7144.387
7141.696	7147.827
7140.610	7148.444
7148.524	7151.653
7149.201	7153.969
7150.009	7157.659
7149.313	7157.952
7157.915	7159.091
7158.979	7159.961
7154.469	7162.223
7159.688	7165.891
7162.585	7170.066
7169.147	7170.709
7164.632	7176.062
7170.834	7177.138
7172.042	7177.556
7171.083	7177.832
7174.160	7179.363
7171.292	7180.135
7177.744	7182.709
7180.065	7183.127
7180.093	7185.022
7190.577	7198.148
7188.826	7199.011
7193.408	7200.608
7192.798	7200.875
7197.558	7201.586
7194.893	7203.780
7194.205	7206.161
7204.396	7211.548
7205.272	7211.750
7207.469	7212.979
7206.501	7213.913
7207.553	7214.269
7207.583	7214.942
7211.922	7215.332
7222.889	7229.816
7222.765	7230.829
7225.874	7232.042
7224.837	7232.120
7223.118	7232.262
7226.683	7233.599
7232.507	7235.040
7233.120	7236.719
7233.738	7238.793
7240.495	7247.445
7246.594	7250.351
7243.284	7251.143
7249.747	7252.591
7249.822	7255.576
7260.802	7267.646
7261.539	7268.724
7260.719	7269.448
7263.382	7270.516
7268.575	7270.867
7278.022	7283.962
7277.129	7284.060
7277.600	7284.354
7277.554	7286.907
7277.103	7287.338
7285.276	7288.446
7285.023	7288.848
7288.109	7290.654
7288.132	7291.676
7287.490	7293.912
7289.925	7294.143
7289.069	7294.293
7292.161	7295.366
7300.232	7306.013
7298.075	7307.064
7302.409	7308.149
7303.344	7308.938
7303.911	7311.141
7307.206	7312.787
7305.775	7312.866
7314.576	7320.620
7316.523	7321.771
7314.502	7321.974
7313.834	7322.487
7314.727	7322.830
7317.968	7323.124
7315.817	7324.118
7324.032	7327.922
7327.754	7332.509
7330.325	7335.623
7335.420	7337.737
7341.456	7349.514
7341.648	7349.528
7349.215	7352.357
7346.899	7353.523
7348.310	7353.865
7345.388	7354.012
7344.986	7354.163
7349.345	7354.701
7353.463	7355.885
7349.962	7359.385
7362.475	7368.477
7369.341	7376.150
7369.407	7376.429
7371.816	7377.898
7374.523	7379.623
7372.420	7382.793
7376.702	7383.361
7379.342	7384.066
7377.208	7384.335
7377.471	7385.246
7384.751	7385.760
7379.496	7386.395
7391.066	7399.843
7395.677	7401.140
7400.890	7402.617
7391.023	7403.516
7403.533	7404.841
7401.005	7406.648
7405.373	7408.516
7405.924	7409.945
7410.804	7417.533
7413.191	7420.241
7417.972	7423.138
7425.786	7431.595
7435.794	7443.244
7438.898	7446.409
7444.791	7448.900
7446.156	7451.179
7444.978	7451.959
7451.357	7452.037
7447.996	7452.941
7450.048	7454.517
7456.209	7462.012
7458.703	7464.010
7464.060	7470.343
7465.732	7471.624
7473.856	7482.589
7475.113	7483.525
7491.761	7496.959
7489.374	7498.277
7493.114	7499.430
7499.522	7500.662
7496.204	7501.227
7495.883	7503.235
7502.139	7507.995
7506.812	7512.308
7508.591	7513.474
7507.037	7518.833
7511.292	7518.890
7515.401	7520.470
7511.112	7521.437
7521.991	7530.231
7528.926	7532.027
7524.799	7533.275
7537.184	7543.478
7540.965	7545.418
7538.916	7548.649
7547.225	7551.752
7550.452	7554.791
7553.921	7556.711
7551.377	7561.326
7558.088	7561.612
7563.796	7570.200
7564.319	7570.820
7567.642	7570.922
7563.399	7571.665
7571.238	7576.331
7574.974	7583.410
7576.894	7587.601
7587.504	7588.009
7578.277	7588.062
7588.344	7594.938
7589.381	7597.235
7592.438	7597.245
7589.310	7597.433
7589.634	7597.710
7595.543	7599.205
7596.249	7601.403
7600.099	7607.053
7600.633	7609.899
7601.962	7610.157
7609.147	7611.961
7604.855	7614.028
7610.870	7615.796
7615.590	7621.129
7617.415	7625.284
7620.530	7625.507
7625.653	7632.946
7630.378	7634.290
7628.016	7636.094
7638.196	7645.204
7641.624	7645.568
7638.098	7645.620
7638.251	7646.458
7639.421	7646.901
7638.356	7647.097
7644.373	7648.317
7647.641	7651.714
7647.690	7655.748
7653.606	7658.605
7654.381	7660.969
7664.164	7670.028
7665.377	7673.297
7670.699	7674.153
7674.263	7680.924
7674.329	7682.085
7676.379	7682.773
7677.809	7684.261
7692.901	7699.999
7697.106	7701.220
7692.147	7701.503
7694.897	7701.582
7694.337	7702.632
7699.871	7702.869
7700.378	7703.882
7694.884	7704.455
7705.570	7711.577
7706.288	7715.486
7714.203	7717.063
7717.400	7724.718
7727.541	7734.678
7729.187	7738.889
7734.395	7739.965
7737.050	7739.975
7740.636	7748.468
7744.193	7749.437
7742.146	7749.558
7746.273	7749.735
7745.099	7753.915
7753.695	7760.889
7753.928	7763.468
7759.027	7764.652
7763.493	7766.991
7762.988	7767.226
7765.102	7767.683
7770.255	7777.257
7774.312	7777.687
7772.286	7778.789
7776.314	7780.423
7776.853	7781.977
7790.222	7799.029
7796.344	7800.993
7794.164	7801.326
7799.858	7802.973
7795.125	7803.698
7805.690	7812.404
7807.981	7814.576
7808.944	7815.284
7810.214	7819.669
7812.462	7821.364
7818.675	7824.603
7822.153	7825.955
7822.883	7827.423
7822.941	7829.064
7826.002	7830.638
7826.875	7831.620
7832.854	7841.001
7833.354	7843.052
7849.350	7856.072
7853.960	7859.132
7854.836	7861.239
7854.791	7861.507
7859.747	7862.457
7860.082	7862.656
7860.553	7863.739
7861.939	7863.782
7862.765	7865.672
7862.480	7866.749
7865.041	7867.321
7868.080	7875.868
7872.476	7876.978
7872.797	7878.581
7872.646	7879.172
7874.623	7879.307
7878.491	7884.789
7879.157	7885.344
7881.743	7887.210
7882.077	7887.876
7888.618	7897.469
7894.526	7899.631
7904.050	7909.828
7903.804	7909.938
7902.396	7911.337
7908.911	7913.797
7910.574	7914.343
7913.396	7916.514
7911.803	7916.680
7916.925	7924.034
7922.281	7927.224
7923.789	7929.736
7923.166	7930.739
7923.634	7931.206
7920.645	7934.126
7933.148	7942.134
7942.919	7949.756
7945.687	7951.177
7943.118	7952.133
7958.473	7964.787
7956.022	7965.708
7969.004	7975.354
7968.555	7975.506
7972.634	7978.104
7977.893	7980.708
7978.894	7984.730
7978.241	7985.938
7987.269	7994.735
7988.027	7995.563
7990.766	7998.700
7997.702	8001.098
8001.252	8008.761
8006.504	8012.203
8005.489	8012.440
8012.341	8015.601
8011.916	8015.662
8013.801	8016.117
8015.720	8018.408
8019.520	8026.171
8019.296	8026.398
8021.315	8027.679
8019.197	8029.202
8020.831	8030.086
8029.859	8030.500
8028.184	8030.932
8032.402	8039.829
8039.591	8041.363
8033.988	8045.220
8047.014	8054.783
8053.603	8056.846
8053.844	8058.696
8056.541	8059.926
8060.828	8071.635
8067.958	8074.346
8070.279	8076.641
8072.092	8077.490
8072.669	8078.716
8072.646	8079.825
8077.312	8080.071
8072.739	8080.768
8073.672	8080.783
8078.782	8083.053
8081.012	8086.752
8081.917	8089.901
8092.268	8097.952
8100.373	8107.232
8099.497	8107.767
8103.514	8108.879
8102.077	8109.154
8108.009	8110.621
8104.304	8110.918
8109.081	8111.428
8101.759	8112.639
8112.389	8116.945
8112.466	8117.447
8115.971	8119.471
8118.869	8120.859
8119.849	8123.936
8124.061	8131.631
8129.766	8133.372
8136.514	8146.077
8141.554	8148.177
8144.066	8148.576
8139.902	8149.897
8148.168	8151.023
8149.252	8154.565
8155.391	8166.218
8159.805	8167.130
8163.192	8169.479
8167.257	8170.497
8167.407	8174.563
8172.198	8175.902
8173.889	8177.568
8177.202	8180.735
8180.208	8186.521
8181.782	8188.549
8185.584	8191.844
8191.155	8194.932
8206.041	8213.874
8205.990	8215.706
8213.081	8219.797
8217.343	8223.082
8219.931	8225.248
8224.035	8226.914
8226.857	8233.708
8226.739	8234.975
8225.258	8236.182
8234.391	8239.838
8239.096	8242.843
8241.172	8245.765
8243.881	8251.049
8248.843	8253.928
